iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,6.388187165861167e-05,0.000129277073527635,6.365818424048888e-05,99.99988221865125,99.999818560467,9.075887241496741e-08,9.075870774249314e-06,99.99981236895236
1,I1,N2,6.428824883913869,12.857651277817371,6.365727535582128e-05,99.99983401821194,99.99977036093658,9.075860953274556e-08,9.075840111552465e-06,93.57101056952104
1,I1,N3,5.289605939821831,11.695759038195856,6.589149673222093e-05,17.631866052580392,17.63180016108366,5.15329904435316e-07,9.086193892033831e-06,30.362270926524175
1,I1,N4,6.388000276542667e-05,0.00012927332857743583,6.365818359206236e-05,99.99988219920084,99.99981854101725,9.075887249079131e-08,9.075870780066453e-06,99.99981212108861
1,I1,N5,6.41073306614269e-05,0.00012973580356046778,6.365586084381161e-05,99.99987255887864,99.9998089030178,9.075893841939506e-08,9.075876498180266e-06,99.99981538726854
1,I1,N6,6.151987193370002e-05,0.0001245566737592238,6.365016948884295e-05,99.99994558257504,99.99988193240554,9.07597495232998e-08,9.075964236544681e-06,99.99988849572406
1,I1,N7,6.380750064990738e-05,0.00012913863648514174,6.36574250733334e-05,99.99983912681438,99.9997754693893,9.075879557283358e-08,9.075859179155563e-06,99.99977474214093
1,I1,N8,13.549689734399395,64.8431253480903,8.642413899230174,25.000000016460916,16.357586117230742,5.55651403300775e-07,9.089115680652537e-06,1.6089898043714044
1,I1,N9,6.408526836570431,14.03678217727431,6.59742022058342e-05,21.361602182096277,21.361536207894073,4.2527731696621055e-07,9.084576804769751e-06,61.705377813708395
1,I2,N1,0.0,0.0,5.602208749348604e-05,99.99981833677958,99.99976231469209,6.212772561691136e-08,6.212757794843543e-06,99.99981236895236
1,I2,N2,5.1912547682707116e-05,0.00010492325977124318,5.229699934377443e-05,93.57106014979188,93.57100785279253,7.027195875964257e-08,6.575418004929628e-06,93.57101056952104
1,I2,N3,3.7733483420653604,7.546698045478042,7.073468893250507e-05,24.919922872035585,24.919852137346652,3.0743571108848536e-07,7.66125246206508e-06,30.362270926524175
1,I2,N4,0.0,0.0,5.601270764411755e-05,99.99981831919807,99.99976230649042,6.221269549247594e-08,6.221254761693662e-06,99.99981212108861
1,I2,N5,0.0,0.0,5.601906034772032e-05,99.99980845154798,99.99975243248763,6.217706207859436e-08,6.21769081483885e-06,99.99981538726854
1,I2,N6,0.0,0.0,5.370292210811587e-05,99.9998840627031,99.999830359781,6.499599108054978e-08,6.499588082120817e-06,99.99988849572406
1,I2,N7,4.9952674256022616e-05,0.00010098695542592297,5.0084725934725625e-05,99.99982496386741,99.99977487914147,7.188832084076654e-08,7.188815900516148e-06,99.99977474214093
1,I2,N8,18.572647420425465,82.57549659813559,15.818067732980811,36.45031030652451,20.632242573543696,5.282687526647411e-07,1.0899369049002296e-05,1.6089898043714044
1,I2,N9,4.587828526414798,9.175658475502289,7.174483587834542e-05,30.245669695624784,30.245597950788905,2.383682984919832e-07,7.209591720402165e-06,61.705377813708395
1,I3,N1,6.136062188625306e-05,0.00012427630731075005,6.138245874439318e-05,99.9998796464488,99.99981826399006,8.683209189108497e-08,8.683193408590582e-06,99.99981236895236
1,I3,N2,5.0797839334335326e-05,0.00010316077381713454,4.670997460751037e-05,93.57106857343456,93.57102186345995,8.162395660163471e-08,7.637637027753667e-06,93.57101056952104
1,I3,N3,16.397225157326645,33.07039716629836,7.016265136245164,59.43270640315366,52.41644126690849,-5.996924268995568e-07,-3.143374287279044e-05,30.362270926524175
1,I3,N4,6.16041442555201e-05,0.0001247615438310501,6.173089781792848e-05,99.99987962758402,99.99981789668621,8.856219966086167e-08,8.856203838616133e-06,99.99981212108861
1,I3,N5,5.9643153106196285e-05,0.00012078684890511393,5.260853052555036e-05,99.99988450882044,99.99983190028992,1.1203662710344076e-07,1.1203643877019541e-05,99.99981538726854
1,I3,N6,4.99844040023531e-05,0.0001015373192844252,4.808453787884143e-05,99.99993848012807,99.99989039559019,7.49838111972858e-08,7.498372901172208e-06,99.99988849572406
1,I3,N7,4.9995140387170176e-05,0.00010155247448916262,4.668809585334531e-05,99.99983272277079,99.99978603467494,7.53892856604554e-08,7.538912435352528e-06,99.99977474214093
1,I3,N8,37.51436395424264,154.17934108154083,42.8776628005893,42.877662865532805,6.494350657249015e-08,18.41308140850979,1.1958100734733517e-06,1.6089898043714044
1,I3,N9,14.597642279468488,31.670015866335106,9.056657957850163,53.1844468657879,44.127788907937735,9.789614776270422e-07,4.3199405433728925e-05,61.705377813708395
1,I4,N1,6.238855409655824e-05,0.0001263015386371009,6.492435747886445e-05,99.99987475750646,99.99980983314899,-4.3180441833725064e-07,-4.3180359718838575e-05,99.99981236895236
1,I4,N2,6.183617807769549e-05,0.00012519694560895496,6.492449558731141e-05,93.57107240569911,93.57100748120352,-4.255244201490437e-07,-3.981674870120096e-05,93.57101056952104
1,I4,N3,44.177549634261986,89.22113733372419,49.60892548539177,74.53982056078617,24.930895075394396,-3.2422339847863425e-07,-8.083179528458618e-06,30.362270926524175
1,I4,N4,6.239476436720046e-05,0.00012631395719192587,6.492434343144144e-05,99.99987451585298,99.99980959150955,-4.3180049324470975e-07,-4.317996710599088e-05,99.99981212108861
1,I4,N5,6.086224769557679e-05,0.0001232386184693134,6.49244186081754e-05,99.99987624951623,99.99981132509762,-4.31822128890869e-07,-4.318213141508889e-05,99.99981538726854
1,I4,N6,0.0,0.0,6.492360877276659e-05,99.99988849572406,99.99982357211529,-4.3157944592021744e-07,-4.3157868449373016e-05,99.99988849572406
1,I4,N7,6.150254377683439e-05,0.0001245345547777127,6.492489640514044e-05,99.9998362446847,99.9997713197883,-4.336010452898262e-07,-4.3360005373003784e-05,99.99977474214093
1,I4,N8,28.754309086561097,121.35453916380504,30.363298703811996,30.363298890932498,1.8712050220415222e-07,18.524390111017397,3.4662931805992063e-06,1.6089898043714044
1,I4,N9,12.700624543837884,27.154435587318833,2.7926645892426025,74.40600235754628,71.61333776830368,8.143572640563384e-07,5.8318841814938225e-05,61.705377813708395
2,I1,N1,6.409225067849876e-05,0.00012969826831766345,6.418241311559322e-05,99.99987625082402,99.9998120684109,9.056054913851525e-08,9.056037894663616e-06,99.99987311373698
2,I1,N2,1.9286749192433887,3.8573508207369143,3.922009889674525e-05,99.99983545343491,99.99979623333601,9.046993350556176e-08,9.046974915799634e-06,98.07126380034788
2,I1,N3,2.1045224047579127,5.30845510200003,0.739486604016233,35.651876866346015,34.91239026232978,2.977059209260533e-07,1.0393625294776663e-05,37.24502686557411
2,I1,N4,6.409271927112211e-05,0.00012969920399408878,6.418388348784872e-05,99.99987600109138,99.9998118172079,9.05599508251134e-08,9.055978040686942e-06,99.99987311140188
2,I1,N5,6.415319506854027e-05,0.00012982248928533296,6.417285124301743e-05,99.9998794945992,99.99981532174796,9.056182183588358e-08,9.0561654587894e-06,99.99981234850772
2,I1,N6,5.924318436270536e-05,0.00011996071174815337,5.826746111799336e-05,99.999950015596,99.99989174813489,9.033052202735964e-08,9.033042424288478e-06,99.99994075681563
2,I1,N7,0.0,0.0,3.640981935957743e-05,99.99983854964158,99.99980213982222,9.055650330090878e-08,9.055632412565035e-06,99.99993881970227
2,I1,N8,14.675982510307144,69.06342955999298,15.158679414267608,15.158679538770798,1.2450318997991872e-07,32.927340994404034,4.0995589913598515e-06,0.013032793767365547
2,I1,N9,2.4746538482099636,6.141025414808304,0.7887082817697627,68.11390465027883,67.32519636850907,9.80216030390777e-08,6.5993236729619516e-06,64.98034343064484
2,I2,N1,0.0,0.0,5.075413447466696e-05,99.99981215857333,99.99976140443886,9.074933779686176e-08,9.074912127297002e-06,99.99987311373698
2,I2,N2,0.0,0.0,3.841721660704049e-05,98.0712124467392,98.0711740295226,9.251063557897614e-08,9.072626641447513e-06,98.07126380034788
2,I2,N3,2.142997186466837,4.735094616544442,1.4442752626388975,37.320702803653454,35.87642754101456,2.924805545711876e-07,1.0493157423228966e-05,37.24502686557411
2,I2,N4,0.0,0.0,5.0754140088003246e-05,99.99981190837211,99.99976115423202,9.07493357526457e-08,9.074911900169777e-06,99.99987311140188
2,I2,N5,0.0,0.0,5.0748527824465575e-05,99.99981534140413,99.9997645928763,9.074920539197897e-08,9.074899176188478e-06,99.99981234850772
2,I2,N6,0.0,0.0,4.5530523721966625e-05,99.99989077241163,99.99984524188791,9.072545354819894e-08,9.072531314319984e-06,99.99994075681563
2,I2,N7,0.0,0.0,3.839205064076527e-05,99.99988850231584,99.9998501102652,9.072254218753352e-08,9.072240620375564e-06,99.99993881970227
2,I2,N8,18.91053529377241,83.95743876973889,19.05534438234967,19.055344448889116,6.653944595313988e-08,35.36040670234205,2.352861870651534e-06,0.013032793767365547
2,I2,N9,2.3923864905374463,5.320848215701899,1.4514827608757241,70.22707932848367,68.77559656760795,9.306881167325629e-08,6.400863044666556e-06,64.98034343064484
2,I3,N1,0.0,0.0,1.7278485523409386e-05,99.99987351919522,99.99985624070969,9.03212310429758e-08,9.032110119781506e-06,99.99987311373698
2,I3,N2,0.0,0.0,3.0722989272751555e-06,98.07126324457853,98.07126017227961,9.261836532881805e-08,9.083199802893756e-06,98.07126380034788
2,I3,N3,16.535086269354153,33.63718293918096,16.59416960308023,51.57493077451326,34.98076117143303,2.679703680426324e-07,9.373807445520334e-06,37.24502686557411
2,I3,N4,0.0,0.0,1.5746849737157928e-05,99.99987351251636,99.99985776566662,5.379398186477826e-08,5.379390535126675e-06,99.99987311140188
2,I3,N5,6.116231979638052e-05,0.0001238344027202918,6.18133912350309e-05,99.99987498455724,99.999813171166,9.12038331308858e-08,9.120366273582779e-06,99.99981234850772
2,I3,N6,0.0,0.0,2.925879691877279e-06,99.99994075681563,99.99993783093593,9.082820596631001e-08,9.082814949926446e-06,99.99994075681563
2,I3,N7,0.0,0.0,3.0657456261587605e-06,99.99993849745623,99.9999354317106,9.083050219816678e-08,9.083044355046526e-06,99.99993881970227
2,I3,N8,37.6157304332444,154.5593057147172,37.65917320995944,37.65917310935935,0.0,32.939074375028774,0.0,0.013032793767365547
2,I3,N9,15.065185167827373,31.372760297714905,15.265560691409751,82.43233511741471,67.16677442600496,1.270792087579975e-07,8.535500548883613e-06,64.98034343064484
2,I4,N1,6.279401234442959e-05,0.00012710486467367197,6.296778016494588e-05,99.99993590774932,99.99987293996915,9.08160711957222e-08,9.081595580479411e-06,99.99987311373698
2,I4,N2,6.128040873452924e-05,0.0001240779592125791,6.104222187317228e-05,98.07132508075661,98.07126403853474,9.260473855911195e-08,9.081863766450147e-06,98.07126380034788
2,I4,N3,41.972367273846984,84.85652572319484,41.02728911938342,79.21739413942109,38.19010502003767,1.9861264503057372e-07,7.5850377720250735e-06,37.24502686557411
2,I4,N4,6.27958788426856e-05,0.00012710859707353668,6.296778504646495e-05,99.99993590728073,99.99987293949569,9.08160907441355e-08,9.08159753527526e-06,99.99987311140188
2,I4,N5,6.233597742369188e-05,0.0001261857025188703,6.296757587859834e-05,99.99987468448514,99.99981171690926,9.084447583792966e-08,9.084430479314279e-06,99.99981234850772
2,I4,N6,0.0,0.0,3.592683875841916e-06,99.99994075681563,99.99993716413175,8.794718656261765e-08,8.794713130023938e-06,99.99994075681563
2,I4,N7,6.118029773214283e-05,0.00012387920054310157,6.104219228441788e-05,100.0,99.99993895780771,9.081718768245049e-08,9.081713224564816e-06,99.99993881970227
2,I4,N8,28.784718968908674,121.46856109926097,28.797751775629063,28.797751762676043,0.0,33.05490622561484,0.0,0.013032793767365547
2,I4,N9,15.087431062780379,31.599863804708264,16.11034814232716,80.06777449342522,63.95742635109806,1.8143314644117542e-07,1.1603997101159466e-05,64.98034343064484
3,I1,N1,6.371716363392743e-05,0.00012894783761144372,6.355641204339687e-05,99.99993720598765,99.9998736495756,9.081833539624519e-08,9.081822064689299e-06,99.99987328888403
3,I1,N2,0.5786271472676562,1.1572548282409196,3.5244992342097814e-05,99.99993871959127,99.99990347459892,9.081731585410509e-08,9.081722819232672e-06,99.4213116633463
3,I1,N3,1.6057596761243313,5.240642016372503,1.3920042209956536,39.34954927033203,37.957545049336375,4.2638244805851237e-07,1.618443098042731e-05,41.30656991181668
3,I1,N4,6.371728776054269e-05,0.00012894808500783276,6.355638854172294e-05,99.99993720412115,99.99987364773261,9.081833688453773e-08,9.081822213350988e-06,99.99987328801187
3,I1,N5,6.373046256730742e-05,0.00012897517883889628,6.354929149535048e-05,99.99987650170279,99.99981295241129,9.081816670995134e-08,9.081799683676039e-06,99.99980925769758
3,I1,N6,5.931081753745299e-05,0.00012011429866487303,5.9339803183773405e-05,100.0,99.99994066019681,9.082935851558819e-08,9.08293046176256e-06,99.99994068918247
3,I1,N7,0.0,0.0,3.6466331724173344e-05,99.99993881970227,99.99990235337054,9.082502768422171e-08,9.082493899664348e-06,99.99993913886964
3,I1,N8,14.685105375508746,69.09758399204948,14.689015174880861,14.689015304074516,1.2919365488528456e-07,32.928077697851194,4.254098706132023e-06,0.00010554231953108228
3,I1,N9,1.915105020266449,6.232868091436091,1.6752983797192282,67.4549972788548,65.77969889913558,-4.893011872099276e-08,-3.2186084765658606e-06,62.554574083636176
3,I2,N1,0.0,0.0,5.085821077379957e-05,99.99987348882402,99.99982263061325,9.071280953330135e-08,9.071264863654738e-06,99.99987328888403
3,I2,N2,0.0,0.0,3.6513504978059816e-05,99.4213115723236,99.42127505881862,9.13217364982517e-08,9.079323483241638e-06,99.4213116633463
3,I2,N3,1.7093982686213658,4.292867719955929,1.5235701609733068,39.886786780674534,38.36321661970123,3.977587360336068e-07,1.525930455283582e-05,41.30656991181668
3,I2,N4,0.0,0.0,5.085806208936668e-05,99.9998734868334,99.9998226287713,9.071285939091974e-08,9.071269849240645e-06,99.99987328801187
3,I2,N5,0.0,0.0,5.085285383712442e-05,99.99981277124022,99.99976191838638,9.071246923947773e-08,9.07122532697672e-06,99.99980925769758
3,I2,N6,0.0,0.0,4.760381632622159e-05,99.99994068918247,99.99989308536614,9.08288264541227e-08,9.082872934481546e-06,99.99994068918247
