iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,0.0,0.0,4.3498308706667824e-07,200.0,199.9999995650169,0.0,0.0,200.0
1,I1,N2,0.0,0.0,4.3506348275290335e-07,200.0,199.99999956493653,0.0,0.0,200.0
1,I1,N3,0.14796735340885506,0.50075776297837,0.5918694136354202,200.0,199.4081305863646,-1.2843327299553827e-08,-2.5610638873128507e-06,190.13262570649977
1,I1,N4,0.0,0.0,4.3498242162037475e-07,200.0,199.9999995650176,0.0,0.0,200.0
1,I1,N5,0.0,0.0,4.349813591424046e-07,200.0,199.99999956501864,0.0,0.0,200.0
1,I1,N6,19.571686011958246,64.7146609186658,78.28674404783298,200.0,121.71325595216702,0.0,0.0,142.73247997839115
1,I1,N7,0.0,0.0,4.350635616821279e-07,200.0,199.99999956493645,0.0,0.0,200.0
1,I1,N8,26.99080391178255,71.26936719053964,107.9632156471302,200.0,92.0367843528698,0.0,0.0,123.33236297152698
1,I1,N9,0.08508036580014305,0.31853794244728634,0.3403214632005722,200.0,199.65967853679942,0.0,0.0,170.37445601743335
1,I2,N1,0.0,0.0,3.4894800957060696e-07,200.0,199.99999965105198,0.0,0.0,200.0
1,I2,N2,0.0,0.0,3.4901101353448954e-07,200.0,199.999999650989,0.0,0.0,200.0
1,I2,N3,1.8964523979604984,4.592863944236556,7.585809591841993,200.0,192.414190408158,0.0,0.0,190.13262570649977
1,I2,N4,0.0,0.0,3.4892994366438754e-07,200.0,199.99999965107006,0.0,0.0,200.0
1,I2,N5,0.0,0.0,3.486756653471561e-07,200.0,199.99999965132434,0.0,0.0,200.0
1,I2,N6,18.06201820082193,61.28136844627522,72.24807280328773,200.0,127.75192719671227,0.0,0.0,142.73247997839115
1,I2,N7,0.0,0.0,3.49010196490114e-07,200.0,199.9999996509898,0.0,0.0,200.0
1,I2,N8,24.44473717211584,65.47909226280495,97.77894868846336,200.0,102.22105131153664,0.0,0.0,123.33236297152698
1,I2,N9,2.3923298560818966,5.44999911705891,9.569319424327587,200.0,190.43068057567243,0.0,0.0,170.37445601743335
1,I3,N1,0.0,0.0,5.5036160427044355e-08,200.0,199.99999994496383,0.0,0.0,200.0
1,I3,N2,0.0,0.0,5.184445287038721e-08,200.0,199.99999994815553,0.0,0.0,200.0
1,I3,N3,5.932806622115359,22.21242801749741,23.731226488461434,200.0,176.26877351153857,0.0,0.0,190.13262570649977
1,I3,N4,0.0,0.0,4.0504452599419516e-08,200.0,199.99999995949554,0.0,0.0,200.0
1,I3,N5,0.0,0.0,5.156055889317567e-08,200.0,199.99999994843944,0.0,0.0,200.0
1,I3,N6,8.671133527619363,34.00054868812005,34.68453411047745,200.0,165.31546588952256,0.0,0.0,142.73247997839115
1,I3,N7,0.0,0.0,5.183615210409401e-08,200.0,199.99999994816386,0.0,0.0,200.0
1,I3,N8,12.76705197422123,39.011594592883704,51.06820789688492,200.0,148.93179210311507,0.0,0.0,123.33236297152698
1,I3,N9,5.631975127577773,21.086114902270847,22.527900510311092,200.0,177.4720994896889,0.0,0.0,170.37445601743335
1,I4,N1,0.0,0.0,2.4347424374137864e-07,200.0,199.99999975652577,0.0,0.0,200.0
1,I4,N2,0.0,0.0,2.534658092643275e-07,200.0,199.9999997465342,0.0,0.0,200.0
1,I4,N3,1.8901479200155353,4.259203320551349,7.560591680062141,200.0,192.43940831993785,0.0,0.0,190.13262570649977
1,I4,N4,0.0,0.0,2.3972403378753296e-07,200.0,199.99999976027595,0.0,0.0,200.0
1,I4,N5,0.0,0.0,2.4200798660078536e-07,200.0,199.99999975799201,0.0,0.0,200.0
1,I4,N6,10.96268228120931,40.175067294642126,43.85072912483724,200.0,156.14927087516276,0.0,0.0,142.73247997839115
1,I4,N7,0.0,0.0,2.3985469770931345e-07,200.0,199.9999997601453,0.0,0.0,200.0
1,I4,N8,12.465043970353408,29.811417806831766,49.86017588141363,200.0,150.13982411858638,0.0,0.0,123.33236297152698
1,I4,N9,21.516158633106834,62.73723083246129,86.06463453242733,200.0,113.93536546757267,0.0,0.0,170.37445601743335
2,I1,N1,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
2,I1,N2,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
2,I1,N3,0.8420176154484877,3.112589932285899,2.924168401567386,190.2805930599086,187.3564246583412,0.0,0.0,184.81137377074194
2,I1,N4,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
2,I1,N5,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
2,I1,N6,20.715544695331328,66.45531500759392,24.147120745450575,162.3041659903494,138.15704524489882,0.0,0.0,137.90920981224969
2,I1,N7,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
2,I1,N8,27.88155327305125,69.33753846005686,30.55380135685735,150.3231668833095,119.76936552645216,0.0,0.0,119.3494307097421
2,I1,N9,0.7949407041789476,2.9762557722996905,2.924521719315361,170.4595363832335,167.53501466391816,0.0,0.0,170.67457615053078
2,I2,N1,0.0,0.0,1.3929895246997652e-07,200.0,199.99999986070105,0.0,0.0,200.0
